user_id,AOV,F,Lifespan,CLV,Cluster,CLV标签
121704401,3.0,1.0,4740,14220.0,0,低价值用户
121711639,3.0,6.0,7797,140346.0,0,低价值用户
121736351,3.0,1.0,3564,10692.0,0,低价值用户
121752508,,,62669,2688280.3407607474,0,低价值用户
121756245,3.0,13.0,44278,1726842.0,0,低价值用户
121773253,3.0,14.0,38396,1612632.0,0,低价值用户
121777817,3.0,3.0,105480,949320.0,0,低价值用户
121782132,3.0,16.0,41370,1985760.0,0,低价值用户
121797288,2.6666666666666665,3.0,3640,29120.0,0,低价值用户
121814113,2.933333333333333,15.0,58320,2566080.0,0,低价值用户
121823128,3.0,17.0,65370,3333870.0,0,低价值用户
121886720,,,0,2688280.3407607474,0,低价值用户
121914104,,,9425,2688280.3407607474,0,低价值用户
121933909,3.0,1.0,14430,43290.0,0,低价值用户
121939330,2.875,24.0,78540,5419260.0,0,低价值用户
121948387,2.909090909090909,22.0,19110,1223040.0,0,低价值用户
121952115,3.0,4.0,12780,153360.0,0,低价值用户
121970896,2.0,1.0,34170,68340.0,0,低价值用户
121979409,3.0,16.0,29667,1424016.0,0,低价值用户
121984122,2.888888888888889,9.0,13662,355212.0,0,低价值用户
121985878,3.0,4.0,37170,446040.0,0,低价值用户
121986222,2.857142857142857,14.0,17730,709200.0,0,低价值用户
122003638,2.8181818181818183,66.0,30840,5736240.0,0,低价值用户
122021278,3.0,2.0,7462,44772.0,0,低价值用户
122030046,3.0,4.0,12428,149136.0,0,低价值用户
122036580,3.0,17.0,31225,1592475.0,0,低价值用户
122079464,3.0,2.0,34328,205968.0,0,低价值用户
122081386,3.0,6.0,35700,642600.0,0,低价值用户
122102339,2.8771929824561404,57.0,86070,14115480.0,0,低价值用户
122127516,2.2,5.0,3640,40040.0,0,低价值用户
122129011,2.75,4.0,13656,150216.0,0,低价值用户
122129618,3.0,17.0,32580,1661580.0,0,低价值用户
122129755,2.363636363636364,11.0,29670,771420.0000000002,0,低价值用户
122136651,3.0,9.0,38724,1045548.0,0,低价值用户
122141696,,,23258,2688280.3407607474,0,低价值用户
122150914,3.0,11.0,182430,6020190.0,0,低价值用户
122151307,3.0,25.0,64080,4806000.0,0,低价值用户
122169205,2.857142857142857,7.0,14868,297360.0,0,低价值用户
122183715,2.96,25.0,100514,7438036.0,0,低价值用户
122195291,3.0,10.0,29940,898200.0,0,低价值用户
122231018,3.0,4.0,49470,593640.0,0,低价值用户
122231680,2.875,8.0,32648,750904.0,0,低价值用户
122241072,3.0,5.0,15960,239400.0,0,低价值用户
122253338,2.333333333333333,3.0,832,5823.999999999999,0,低价值用户
122259561,3.0,1.0,1458,4374.0,0,低价值用户
122266056,2.946428571428572,56.0,56910,9390150.000000002,0,低价值用户
122269318,3.0,1.0,16296,48888.0,0,低价值用户
122301567,3.0,4.0,2185,26220.0,0,低价值用户
122304524,3.0,10.0,22272,668160.0,0,低价值用户
122325961,2.909090909090909,11.0,4011,128352.0,0,低价值用户
122330781,,,23716,2688280.3407607474,0,低价值用户
122338823,2.940667490729296,809.0,315870,751454730.0000001,1,中等价值用户
122372539,2.894736842105264,19.0,16920,930600.0000000002,0,低价值用户
122372687,3.0,6.0,22788,410184.0,0,低价值用户
122372873,3.0,1.0,2368,7104.0,0,低价值用户
122378590,3.0,22.0,29002,1914132.0,0,低价值用户
122382368,2.0,1.0,17864,35728.0,0,低价值用户
122383360,3.0,1.0,47125,141375.0,0,低价值用户
122383497,2.888888888888889,9.0,15060,391560.0,0,低价值用户
122388121,3.0,18.0,202507,10935378.0,0,低价值用户
122421140,2.896,125.0,79080,28626960.0,2,高价值用户
122430841,3.0,16.0,153210,7354080.0,0,低价值用户
122443173,2.833333333333333,24.0,20034,1362312.0,0,低价值用户
122447104,,,23025,2688280.3407607474,0,低价值用户
122454259,3.0,1.0,3225,9675.0,0,低价值用户
122458300,2.857142857142857,7.0,3686,73720.0,0,低价值用户
122459019,3.0,3.0,43530,391770.0,0,低价值用户
122462305,2.840909090909091,44.0,100830,12603750.0,0,低价值用户
122472982,2.6666666666666665,12.0,15030,480960.0,0,低价值用户
122474803,3.0,7.0,17940,376740.0,0,低价值用户
122512765,2.870967741935484,31.0,49356,4392684.0,0,低价值用户
122566052,3.0,1.0,1520,4560.0,0,低价值用户
122579585,3.0,1.0,20590,61770.0,0,低价值用户
122679643,2.9761904761904763,42.0,51540,6442500.0,0,低价值用户
122694692,3.0,1.0,15782,47346.0,0,低价值用户
122721008,3.0,13.0,114690,4472910.0,0,低价值用户
122740147,2.764705882352941,17.0,46200,2171400.0,0,低价值用户
122740449,3.0,1.0,1827,5481.0,0,低价值用户
122742392,3.0,10.0,47444,1423320.0,0,低价值用户
122779299,3.0,11.0,24853,820149.0,0,低价值用户
122786384,2.857142857142857,21.0,24360,1461600.0,0,低价值用户
122803562,3.0,1.0,20280,60840.0,0,低价值用户
122807268,3.0,1.0,29854,89562.0,0,低价值用户
122807356,,,8207,2688280.3407607474,0,低价值用户
122818954,3.0,9.0,31440,848880.0,0,低价值用户
122822446,2.914285714285714,35.0,128490,13105980.0,0,低价值用户
122823587,3.0,10.0,95490,2864700.0,0,低价值用户
122834365,3.0,3.0,8112,73008.0,0,低价值用户
122841371,,,2360,2688280.3407607474,0,低价值用户
122850858,2.833333333333333,6.0,6027,102459.0,0,低价值用户
122867103,2.8990825688073394,109.0,103260,32630160.0,2,高价值用户
122871697,3.0,1.0,3135,9405.0,0,低价值用户
122876959,3.0,1.0,10643,31929.0,0,低价值用户
122885474,3.0,11.0,16472,543576.0,0,低价值用户
122889226,3.0,3.0,9414,84726.0,0,低价值用户
122895588,3.0,3.0,6593,59337.0,0,低价值用户
122913404,,,2548,2688280.3407607474,0,低价值用户
122915570,2.2666666666666666,15.0,28014,952476.0,0,低价值用户
122920831,2.6666666666666665,6.0,13650,218400.0,0,低价值用户
122921831,3.0,1.0,954,2862.0,0,低价值用户
122948572,3.0,6.0,30000,540000.0,0,低价值用户
122990070,2.833333333333333,24.0,47010,3196680.0,0,低价值用户
123006501,3.0,5.0,17112,256680.0,0,低价值用户
123006863,2.943396226415094,53.0,49324,7694544.0,0,低价值用户
123035338,3.0,7.0,56057,1177197.0,0,低价值用户
123036637,2.3125,16.0,9450,349650.0,0,低价值用户
123062624,3.0,4.0,77550,930600.0,0,低价值用户
123063109,2.6666666666666665,6.0,3926,62816.0,0,低价值用户
123066341,3.0,10.0,35550,1066500.0,0,低价值用户
123082064,3.0,2.0,3930,23580.0,0,低价值用户
123108236,2.833333333333333,12.0,71070,2416380.0,0,低价值用户
123118241,3.0,5.0,9870,148050.0,0,低价值用户
123136413,,,987,2688280.3407607474,0,低价值用户
123140704,2.4,5.0,2040,24480.0,0,低价值用户
123157899,2.8,5.0,29130,407820.0,0,低价值用户
123188632,3.0,22.0,52260,3449160.0,0,低价值用户
123191883,2.9473684210526314,19.0,56490,3163440.0,0,低价值用户
123216227,,,1740,2688280.3407607474,0,低价值用户
123226008,2.6666666666666665,3.0,34336,274688.0,0,低价值用户
123227202,2.962264150943396,53.0,159558,25050606.0,2,高价值用户
123228922,,,108,2688280.3407607474,0,低价值用户
123237592,3.0,5.0,25158,377370.0,0,低价值用户
123250328,3.0,19.0,132675,7562475.0,0,低价值用户
123257150,2.636363636363636,11.0,25143,729146.9999999998,0,低价值用户
123257288,2.5,2.0,1995,9975.0,0,低价值用户
123257526,2.84,25.0,8848,628208.0,0,低价值用户
123307150,3.0,1.0,6786,20358.0,0,低价值用户
123326452,,,2394,2688280.3407607474,0,低价值用户
123394263,2.6666666666666665,9.0,11803,283272.0,0,低价值用户
123395094,3.0,1.0,45480,136440.0,0,低价值用户
123433447,2.8461538461538463,13.0,30600,1132200.0,0,低价值用户
123442458,2.6,15.0,26245,1023555.0,0,低价值用户
123446005,3.0,12.0,72912,2624832.0,0,低价值用户
123450171,2.942857142857143,35.0,217650,22417950.0,2,高价值用户
123464110,3.0,4.0,1752,21024.0,0,低价值用户
123542262,2.6666666666666665,12.0,1918,61376.0,0,低价值用户
123553065,2.6923076923076925,13.0,9280,324800.0,0,低价值用户
123562447,2.804878048780488,41.0,83520,9604800.000000002,0,低价值用户
123562843,2.5,2.0,5075,25375.0,0,低价值用户
123577855,3.0,3.0,4163,37467.0,0,低价值用户
123588093,2.6666666666666665,3.0,12684,101472.0,0,低价值用户
123596663,2.833333333333333,24.0,79402,5399336.0,0,低价值用户
123620434,2.4,5.0,2028,24336.0,0,低价值用户
123631012,3.0,1.0,803,2409.0,0,低价值用户
123679342,3.0,1.0,12470,37410.0,0,低价值用户
123700872,2.962962962962963,27.0,10962,876960.0,0,低价值用户
123701491,3.0,10.0,7890,236700.0,0,低价值用户
123710751,2.8,5.0,2726,38164.0,0,低价值用户
123746892,,,320,2688280.3407607474,0,低价值用户
123751545,3.0,2.0,7074,42444.0,0,低价值用户
123790825,,,4002,2688280.3407607474,0,低价值用户
123829617,2.7142857142857144,7.0,12151,230869.0,0,低价值用户
123842164,2.924499229583976,649.0,381150,723422700.0000001,1,中等价值用户
123848007,2.8181818181818183,44.0,224190,27799560.0,2,高价值用户
123848513,2.979591836734694,49.0,131460,19193160.0,2,高价值用户
123867870,2.9705882352941178,34.0,64409,6505309.0,0,低价值用户
123869915,2.5,2.0,22290,111450.0,0,低价值用户
123874325,3.0,5.0,5226,78390.0,0,低价值用户
123879519,,,3072,2688280.3407607474,0,低价值用户
123889295,2.642857142857143,28.0,58710,4344540.0,0,低价值用户
123892536,3.0,6.0,13944,250992.0,0,低价值用户
123899957,,,15390,2688280.3407607474,0,低价值用户
123922959,,,2492,2688280.3407607474,0,低价值用户
123930346,2.75,8.0,6615,145530.0,0,低价值用户
123952685,2.75,44.0,47460,5742660.0,0,低价值用户
123958666,2.6785714285714284,28.0,6104,457800.0,0,低价值用户
123963959,2.857142857142857,7.0,19560,391200.0,0,低价值用户
123969946,2.333333333333333,6.0,360,5039.999999999999,0,低价值用户
123978537,3.0,8.0,3186,76464.0,0,低价值用户
123989115,2.75,4.0,578,6358.0,0,低价值用户
123995552,3.0,13.0,113792,4437888.0,0,低价值用户
124016530,2.8846153846153846,26.0,22923,1719225.0,0,低价值用户
124052343,3.0,8.0,36714,881136.0,0,低价值用户
124063835,2.869565217391304,23.0,132060,8715960.0,0,低价值用户
124070707,,,7884,2688280.3407607474,0,低价值用户
124073716,,,1710,2688280.3407607474,0,低价值用户
124080537,2.6666666666666665,3.0,18872,150976.0,0,低价值用户
124086011,,,3520,2688280.3407607474,0,低价值用户
124093640,3.0,3.0,5967,53703.0,0,低价值用户
124107376,3.0,17.0,55650,2838150.0,0,低价值用户
124128236,,,5460,2688280.3407607474,0,低价值用户
124142179,2.888888888888889,9.0,34050,885300.0,0,低价值用户
124161111,2.9642857142857144,28.0,27960,2320680.0,0,低价值用户
124168749,2.6666666666666665,9.0,10050,241200.0,0,低价值用户
124191041,3.0,21.0,39180,2468340.0,0,低价值用户
124196795,2.75,12.0,7700,254100.0,0,低价值用户
124198625,3.0,3.0,1900,17100.0,0,低价值用户
124210329,3.0,1.0,96483,289449.0,0,低价值用户
124217111,3.0,5.0,10469,157035.0,0,低价值用户
124221192,2.78125,32.0,30300,2696700.0,0,低价值用户
124230409,2.2857142857142856,7.0,4320,69120.0,0,低价值用户
124259296,2.9034482758620688,145.0,81690,34391490.0,2,高价值用户
124261357,3.0,6.0,73230,1318140.0,0,低价值用户
124269975,2.7551020408163267,49.0,91650,12372750.0,0,低价值用户
124291848,2.7857142857142856,56.0,243450,37978200.0,2,高价值用户
124299878,2.96875,32.0,54330,5161350.0,0,低价值用户
124303059,2.962962962962963,27.0,112260,8980800.0,0,低价值用户
124323271,2.9166666666666665,24.0,25032,1752240.0,0,低价值用户
124382480,2.75,4.0,18228,200508.0,0,低价值用户
124409414,2.897058823529412,68.0,97730,19252810.000000004,2,高价值用户
124506198,2.6666666666666665,3.0,5174,41392.0,0,低价值用户
124506934,3.0,6.0,12780,230040.0,0,低价值用户
124540806,3.0,1.0,18870,56610.0,0,低价值用户
124546232,2.857142857142857,14.0,16860,674400.0,0,低价值用户
124559254,2.933333333333333,15.0,16588,729872.0,0,低价值用户
124560028,2.8461538461538463,13.0,25440,941280.0,0,低价值用户
124561281,3.0,10.0,132930,3987900.0,0,低价值用户
124563826,3.0,6.0,22230,400140.0,0,低价值用户
124600027,3.0,11.0,27577,910041.0,0,低价值用户
124614349,2.933333333333333,30.0,181440,15966720.0,0,低价值用户
124615807,2.625,24.0,28225,1778175.0,0,低价值用户
124633651,3.0,3.0,20775,186975.0,0,低价值用户
124640575,,,5376,2688280.3407607474,0,低价值用户
124660415,3.0,2.0,11172,67032.0,0,低价值用户
124660776,3.0,7.0,15512,325752.0,0,低价值用户
124674826,2.7777777777777777,9.0,561,14025.0,0,低价值用户
124692051,3.0,3.0,9390,84510.0,0,低价值用户
124716557,3.0,2.0,7600,45600.0,0,低价值用户
124719016,2.95,20.0,33912,2000808.0,0,低价值用户
124728821,3.0,1.0,12069,36207.0,0,低价值用户
124729533,3.0,4.0,7470,89640.0,0,低价值用户
124743027,,,1628,2688280.3407607474,0,低价值用户
124755978,2.9444444444444446,18.0,57900,3068700.0,0,低价值用户
124790821,2.9,10.0,25620,742980.0,0,低价值用户
124793990,2.9,10.0,21990,637710.0,0,低价值用户
124799559,3.0,7.0,8775,184275.0,0,低价值用户
124804034,3.0,3.0,34614,311526.0,0,低价值用户
124822888,3.0,1.0,7917,23751.0,0,低价值用户
124830295,2.7142857142857144,7.0,51384,976296.0,0,低价值用户
124832591,3.0,9.0,15718,424386.0,0,低价值用户
124836406,3.0,8.0,25350,608400.0,0,低价值用户
124849024,2.333333333333333,3.0,5373,37610.99999999999,0,低价值用户
124856265,3.0,13.0,16380,638820.0,0,低价值用户
124866567,2.909090909090909,11.0,18458,590656.0,0,低价值用户
124875172,2.7916666666666665,24.0,34510,2312170.0,0,低价值用户
124882030,3.0,3.0,4740,42660.0,0,低价值用户
124890974,3.0,1.0,220,660.0,0,低价值用户
124912719,2.5,2.0,154,770.0,0,低价值用户
124926433,2.75,20.0,89730,4935150.0,0,低价值用户
124935727,3.0,11.0,14471,477543.0,0,低价值用户
124941936,2.5,6.0,3915,58725.0,0,低价值用户
124946491,3.0,7.0,29070,610470.0,0,低价值用户
124959202,3.0,8.0,10530,252720.0,0,低价值用户
124962693,2.875,24.0,72930,5032170.0,0,低价值用户
124980614,,,13961,2688280.3407607474,0,低价值用户
124982206,2.85,40.0,41520,4733280.0,0,低价值用户
124992372,3.0,37.0,190590,21155490.0,2,高价值用户
125039447,3.0,9.0,18676,504252.0,0,低价值用户
125042644,2.942857142857143,35.0,56086,5776858.0,0,低价值用户
125048047,,,3224,2688280.3407607474,0,低价值用户
125064940,3.0,7.0,38610,810810.0,0,低价值用户
125067299,3.0,3.0,15512,139608.0,0,低价值用户
125070791,2.952380952380953,21.0,44100,2734200.0000000005,0,低价值用户
125083491,3.0,8.0,71400,1713600.0,0,低价值用户
125110045,2.984126984126984,63.0,99840,18769920.0,2,高价值用户
125135169,2.925925925925926,27.0,101880,8048520.0,0,低价值用户
125141227,3.0,4.0,25056,300672.0,0,低价值用户
125157200,3.0,7.0,8550,179550.0,0,低价值用户
125186578,3.0,4.0,2940,35280.0,0,低价值用户
125193088,2.9444444444444446,18.0,144780,7673340.0,0,低价值用户
125220499,3.0,15.0,11043,496935.0,0,低价值用户
125225379,2.5,2.0,1081,5405.0,0,低价值用户
125227357,3.0,5.0,16698,250470.0,0,低价值用户
125253109,2.888888888888889,9.0,97890,2545140.0,0,低价值用户
125255404,2.8181818181818183,22.0,47125,2921750.0,0,低价值用户
125293142,3.0,11.0,39060,1288980.0,0,低价值用户
125301071,2.6,5.0,2538,32994.0,0,低价值用户
125309659,3.0,10.0,44310,1329300.0,0,低价值用户
125313573,3.0,5.0,17528,262920.0,0,低价值用户
125316855,2.9444444444444446,18.0,75090,3979770.0,0,低价值用户
125368789,3.0,8.0,43140,1035360.0,0,低价值用户
125409680,3.0,1.0,0,0.0,0,低价值用户
125411948,2.743589743589744,39.0,233508,24985356.000000004,2,高价值用户
125417828,2.3076923076923075,13.0,33756,1012680.0,0,低价值用户
125441035,2.909090909090909,22.0,38425,2459200.0,0,低价值用户
125444720,3.0,4.0,5256,63072.0,0,低价值用户
125455488,3.0,1.0,24624,73872.0,0,低价值用户
125459343,2.5,2.0,5250,26250.0,0,低价值用户
125467339,3.0,1.0,6300,18900.0,0,低价值用户
125482009,2.9411764705882355,17.0,78600,3930000.0,0,低价值用户
125493701,2.857142857142857,7.0,11078,221560.0,0,低价值用户
125498107,2.0,1.0,10170,20340.0,0,低价值用户
125520300,,,6420,2688280.3407607474,0,低价值用户
125547509,2.9047619047619047,21.0,51930,3167730.0,0,低价值用户
125572934,2.5,8.0,4640,92800.0,0,低价值用户
125577545,3.0,22.0,25368,1674288.0,0,低价值用户
125601528,,,2070,2688280.3407607474,0,低价值用户
125603258,,,3003,2688280.3407607474,0,低价值用户
125615177,2.6666666666666665,3.0,4975,39800.0,0,低价值用户
125617065,,,10336,2688280.3407607474,0,低价值用户
125628938,,,713,2688280.3407607474,0,低价值用户
125634150,3.0,21.0,24534,1545642.0,0,低价值用户
125651053,3.0,6.0,58968,1061424.0,0,低价值用户
125667859,3.0,6.0,10701,192618.0,0,低价值用户
125759978,,,1320,2688280.3407607474,0,低价值用户
125776984,2.9696969696969697,33.0,44070,4318860.0,0,低价值用户
125817021,3.0,1.0,2136,6408.0,0,低价值用户
125820294,,,2484,2688280.3407607474,0,低价值用户
125823342,3.0,3.0,88885,799965.0,0,低价值用户
125871688,3.0,40.0,70110,8413200.0,0,低价值用户
125871904,2.7551020408163267,49.0,73170,9877950.0,0,低价值用户
125879991,3.0,10.0,12225,366750.0,0,低价值用户
125889163,3.0,3.0,3179,28611.0,0,低价值用户
125891448,3.0,13.0,42060,1640340.0,0,低价值用户
125908359,3.0,3.0,27869,250821.0,0,低价值用户
125912657,2.6507936507936507,63.0,184110,30746370.0,2,高价值用户
125935855,3.0,7.0,13104,275184.0,0,低价值用户
125944918,3.0,3.0,25056,225504.0,0,低价值用户
125988015,2.8666666666666667,15.0,20468,880124.0,0,低价值用户
125998841,3.0,2.0,4553,27318.0,0,低价值用户
126004091,3.0,1.0,18420,55260.0,0,低价值用户
126010230,2.909090909090909,11.0,78155,2500960.0,0,低价值用户
126014360,2.9411764705882355,17.0,44460,2223000.0,0,低价值用户
126024699,2.792452830188679,53.0,55470,8209560.0,0,低价值用户
126025982,2.857142857142857,14.0,19798,791920.0,0,低价值用户
126046148,3.0,62.0,147360,27408960.0,2,高价值用户
126054635,3.0,3.0,19560,176040.0,0,低价值用户
126070926,3.0,3.0,22288,200592.0,0,低价值用户
126077020,2.9,10.0,9261,268569.0,0,低价值用户
126086100,2.8,15.0,15210,638820.0,0,低价值用户
126094939,2.75,20.0,23983,1319065.0,0,低价值用户
